,index,Age,WorkClass,Education,MartialStatus,Occupation,Service,Race,Sex,Gain,Loss,Hours,Country,Salary
18969,20468.0,1.41321444585,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
18970,20469.0,-0.642414720074,2.0,0.344584379126,2.0,3.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.411623077893,0.0,0.0
18971,20470.0,-1.47989326916,2.0,-1.22404619752,2.0,5.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
18972,20471.0,0.118929415455,2.0,-0.0475732650349,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
18973,20472.0,-0.79468354718,2.0,-0.439730909195,0.0,11.0,4.0,3.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
18974,20473.0,0.347332656114,3.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
18975,20475.0,-1.47989326916,2.0,-0.439730909195,0.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
18976,20476.0,-1.09922120139,2.0,-0.439730909195,0.0,1.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.244677949943,0.0,0.0
18977,20477.0,-0.337877065862,2.0,1.12889966745,0.0,5.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,2.00908127739,0.0,1.0
18978,20478.0,-1.2514900285,2.0,-0.439730909195,0.0,4.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
18979,20479.0,1.94615534073,1.0,0.344584379126,1.0,7.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
18980,20481.0,-0.946952374286,2.0,-1.22404619752,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
18981,20482.0,3.16430595757,2.0,-0.439730909195,3.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-2.0810743574,0.0,0.0
18982,20483.0,3.08817154402,4.0,2.30537259993,6.0,3.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
18983,20484.0,1.48934885941,1.0,1.12889966745,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
18984,20485.0,0.347332656114,2.0,1.12889966745,2.0,9.0,0.0,0.0,0.0,-0.147442177875,4.42155507401,-0.0777328219924,0.0,0.0
18985,20486.0,0.347332656114,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
18986,20487.0,0.575735896773,2.0,-0.439730909195,2.0,4.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,0.0
18987,20488.0,-0.261742652309,2.0,-0.439730909195,1.0,1.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
18988,20489.0,0.956407964537,2.0,0.344584379126,1.0,10.0,1.0,0.0,0.0,0.529409762855,-0.218582351582,-0.0777328219924,0.0,0.0
18989,20490.0,1.03254237809,4.0,1.52105731161,2.0,1.0,0.0,0.0,1.0,0.498895392497,-0.218582351582,1.59171845751,0.0,1.0
18990,20491.0,0.347332656114,5.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,1.0
18991,20492.0,2.25069299494,2.0,-0.0475732650349,6.0,1.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
18992,20493.0,-0.337877065862,0.0,1.12889966745,1.0,3.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
18993,20494.0,-0.109473825204,2.0,1.12889966745,1.0,10.0,1.0,2.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,14.0,1.0
18994,20495.0,-1.2514900285,2.0,-0.439730909195,0.0,5.0,3.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
18995,20496.0,-0.490145892968,2.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
18996,20497.0,2.02228975428,1.0,-1.61620384168,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
18997,20498.0,-0.79468354718,2.0,-0.0475732650349,0.0,8.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,0.0
18998,20500.0,0.118929415455,5.0,1.12889966745,0.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
18999,20501.0,0.118929415455,2.0,-1.22404619752,0.0,4.0,5.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19000,20502.0,1.03254237809,2.0,-0.439730909195,4.0,4.0,5.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
19001,20503.0,-0.261742652309,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,0.0
19002,20504.0,1.79388651362,1.0,-2.79267677416,1.0,7.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
19003,20505.0,0.804139137431,2.0,0.344584379126,1.0,2.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
19004,20506.0,0.804139137431,2.0,-0.439730909195,2.0,8.0,5.0,0.0,1.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
19005,20507.0,0.651870310326,2.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,1.88108835425,-0.218582351582,-0.0777328219924,0.0,1.0
19006,20508.0,0.49960148322,2.0,-0.439730909195,4.0,1.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19007,20509.0,-0.109473825204,2.0,-3.18483441832,3.0,7.0,5.0,0.0,0.0,-0.147442177875,-0.218582351582,3.01075204509,4.0,0.0
19008,20510.0,-0.185608238756,4.0,0.344584379126,1.0,11.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.00741050969,0.0,1.0
19009,20511.0,-0.185608238756,2.0,-1.61620384168,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,2.42644409726,4.0,0.0
19010,20512.0,0.423467069667,2.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,-0.147442177875,4.48586401488,0.75699281776,0.0,1.0
19011,20513.0,0.956407964537,0.0,1.52105731161,1.0,3.0,1.0,0.0,0.0,-0.147442177875,4.67137057507,1.59171845751,0.0,1.0
19012,20514.0,-1.02308678784,0.0,-0.0475732650349,1.0,11.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19013,20515.0,-0.79468354718,1.0,-0.439730909195,0.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
19014,20516.0,1.41321444585,2.0,-0.439730909195,6.0,5.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.745513333794,0.0,0.0
19015,20517.0,0.575735896773,2.0,-0.439730909195,1.0,10.0,1.0,3.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19016,20518.0,1.56548327296,2.0,-1.61620384168,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
19017,20519.0,-0.79468354718,2.0,-1.22404619752,1.0,2.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19018,20520.0,-1.02308678784,2.0,-0.439730909195,2.0,4.0,0.0,0.0,0.0,0.203203042567,-0.218582351582,-0.0777328219924,0.0,0.0
19019,20521.0,-0.261742652309,2.0,-0.439730909195,3.0,0.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19020,20522.0,-0.870817960733,2.0,0.736742023286,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
19021,20523.0,-0.718549133627,2.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
19022,20524.0,0.347332656114,3.0,-0.439730909195,2.0,0.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19023,20525.0,-0.0333394116506,3.0,-0.439730909195,0.0,0.0,3.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19024,20526.0,-0.946952374286,2.0,-0.0475732650349,0.0,0.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19025,20528.0,-0.185608238756,2.0,-0.439730909195,4.0,10.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19026,20529.0,-0.109473825204,2.0,-0.0475732650349,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
19027,20532.0,0.195063829008,2.0,-1.22404619752,1.0,11.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
19028,20533.0,0.423467069667,2.0,0.344584379126,4.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,21.0,0.0
19029,20534.0,0.728004723878,1.0,0.344584379126,2.0,1.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
19030,20535.0,-0.261742652309,4.0,-0.439730909195,1.0,11.0,1.0,1.0,0.0,0.837928949882,-0.218582351582,-0.495095641868,0.0,1.0
19031,20536.0,0.347332656114,4.0,1.12889966745,2.0,3.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,0.089212305958,0.0,0.0
19032,20537.0,1.41321444585,3.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
19033,20538.0,0.423467069667,4.0,-0.439730909195,1.0,0.0,5.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19034,20539.0,-0.79468354718,2.0,-0.439730909195,0.0,4.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19035,20540.0,1.26094561875,2.0,-1.61620384168,6.0,10.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19036,20541.0,1.03254237809,2.0,-0.439730909195,1.0,8.0,1.0,0.0,0.0,-0.147442177875,4.85440371446,-0.244677949943,0.0,0.0
19037,20542.0,-0.642414720074,2.0,-0.439730909195,4.0,0.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19038,20543.0,-0.566280306521,2.0,2.30537259993,1.0,3.0,1.0,2.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,15.0,1.0
19039,20545.0,0.880273550984,5.0,1.91321495577,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
19040,20546.0,0.347332656114,1.0,1.12889966745,1.0,7.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,2.42644409726,0.0,1.0
19041,20547.0,-0.414011479415,2.0,-0.439730909195,0.0,8.0,0.0,4.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
19042,20548.0,-1.17535561494,3.0,0.344584379126,1.0,2.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,0.0
19043,20549.0,-0.261742652309,2.0,1.12889966745,1.0,7.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,2.00908127739,29.0,1.0
19044,20550.0,-1.55602768271,2.0,-0.0475732650349,0.0,4.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
19045,20552.0,-0.414011479415,4.0,1.12889966745,1.0,11.0,1.0,1.0,0.0,-0.147442177875,-0.218582351582,2.42644409726,0.0,1.0
19046,20553.0,-0.642414720074,3.0,1.12889966745,0.0,1.0,5.0,2.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
19047,20554.0,-1.32762444205,2.0,-0.0475732650349,0.0,11.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
19048,20555.0,-0.185608238756,4.0,1.12889966745,1.0,0.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,9.0,1.0
19049,20556.0,-0.0333394116506,2.0,-0.0475732650349,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19050,20557.0,-0.414011479415,2.0,1.52105731161,1.0,1.0,1.0,0.0,0.0,0.837928949882,-0.218582351582,1.59171845751,8.0,1.0
19051,20558.0,-1.09922120139,2.0,0.344584379126,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
19052,20559.0,-1.09922120139,2.0,-0.0475732650349,1.0,3.0,1.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19053,20560.0,0.0427950019023,2.0,-0.0475732650349,2.0,11.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
19054,20561.0,0.347332656114,2.0,-0.439730909195,1.0,4.0,1.0,2.0,0.0,0.234527528952,-0.218582351582,1.59171845751,26.0,0.0
19055,20562.0,0.347332656114,1.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-1.66371153752,0.0,0.0
19056,20564.0,-0.642414720074,0.0,1.12889966745,0.0,0.0,3.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19057,20565.0,-1.02308678784,2.0,-1.22404619752,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19058,20566.0,0.49960148322,2.0,-0.439730909195,1.0,4.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
19059,20567.0,-1.2514900285,2.0,-0.0475732650349,0.0,11.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
19060,20568.0,2.6313650627,2.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,-0.147442177875,5.33672077096,-0.0777328219924,0.0,1.0
19061,20569.0,-0.946952374286,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
19062,20570.0,-1.09922120139,2.0,-0.439730909195,0.0,8.0,5.0,1.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
19063,20571.0,-1.55602768271,2.0,-0.831888553356,0.0,10.0,3.0,0.0,0.0,-0.0672406911818,-0.218582351582,-1.7471841015,0.0,0.0
19064,20572.0,-0.261742652309,2.0,1.12889966745,1.0,2.0,1.0,0.0,0.0,0.837928949882,-0.218582351582,-0.495095641868,0.0,1.0
19065,20573.0,-1.2514900285,2.0,-0.0475732650349,4.0,5.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,0.172684869933,0.0,0.0
19066,20574.0,-0.79468354718,2.0,-0.0475732650349,1.0,2.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,4.0,0.0
19067,20575.0,-0.0333394116506,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
19068,20577.0,0.118929415455,4.0,-0.439730909195,1.0,0.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19069,20578.0,-0.490145892968,2.0,-0.0475732650349,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,3.59505999292,0.0,1.0
19070,20579.0,0.271198242561,2.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,4.48586401488,0.75699281776,0.0,1.0
19071,20580.0,-0.566280306521,0.0,-0.439730909195,1.0,0.0,5.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
19072,20581.0,-0.414011479415,2.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,25.0,0.0
19073,20582.0,1.1848112052,1.0,1.12889966745,2.0,6.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,2.00908127739,0.0,0.0
19074,20583.0,1.87002092717,2.0,-0.439730909195,2.0,7.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,0.0
19075,20584.0,2.17455858138,1.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
19076,20585.0,0.651870310326,2.0,-0.439730909195,2.0,4.0,0.0,1.0,1.0,-0.147442177875,-0.218582351582,-2.24801948535,0.0,0.0
19077,20586.0,2.17455858138,5.0,1.12889966745,6.0,4.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
19078,20587.0,-0.414011479415,2.0,-0.439730909195,1.0,0.0,2.0,4.0,1.0,-0.147442177875,-0.218582351582,-1.83065666547,0.0,0.0
19079,20588.0,-0.414011479415,4.0,-0.439730909195,4.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,3.26116973702,0.0,0.0
19080,20589.0,-1.02308678784,4.0,1.12889966745,1.0,0.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19081,20590.0,-1.02308678784,2.0,-0.0475732650349,0.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19082,20591.0,-0.261742652309,2.0,-0.0475732650349,2.0,8.0,4.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19083,20592.0,1.1848112052,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,0.890586491651,-0.218582351582,-0.0777328219924,0.0,1.0
19084,20593.0,-0.261742652309,1.0,-0.439730909195,1.0,7.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,3.26116973702,0.0,1.0
19085,20594.0,-1.55602768271,2.0,-1.22404619752,0.0,4.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-2.4149646133,0.0,0.0
19086,20596.0,-0.642414720074,2.0,-1.22404619752,1.0,7.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,4.0,0.0
19087,20597.0,-0.718549133627,2.0,-1.61620384168,0.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.590047689809,0.0,0.0
19088,20598.0,0.195063829008,2.0,1.12889966745,1.0,3.0,2.0,0.0,1.0,0.890586491651,-0.218582351582,-2.58190974125,0.0,1.0
19089,20599.0,0.118929415455,2.0,0.736742023286,1.0,9.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
19090,20600.0,0.575735896773,2.0,-0.0475732650349,1.0,9.0,1.0,0.0,0.0,0.551687953603,-0.218582351582,-0.0777328219924,0.0,1.0
19091,20601.0,0.0427950019023,2.0,0.736742023286,1.0,9.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
19092,20602.0,0.271198242561,2.0,1.12889966745,1.0,0.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
19093,20603.0,0.804139137431,1.0,1.12889966745,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
19094,20604.0,-1.17535561494,2.0,-0.0475732650349,0.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19095,20605.0,-0.337877065862,2.0,-2.40051913,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19096,20606.0,0.271198242561,1.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,4.83214292723,0.590047689809,0.0,0.0
19097,20607.0,-0.566280306521,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
19098,20609.0,-0.566280306521,2.0,0.344584379126,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,1.0
19099,20610.0,3.9256500931,2.0,1.52105731161,1.0,3.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
19100,20611.0,-0.870817960733,1.0,1.12889966745,0.0,3.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19101,20613.0,-0.642414720074,1.0,-0.439730909195,0.0,10.0,0.0,0.0,0.0,13.3543565895,-0.218582351582,0.75699281776,0.0,1.0
19102,20614.0,-0.870817960733,4.0,-0.439730909195,0.0,3.0,3.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19103,20615.0,-0.870817960733,1.0,-1.22404619752,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
19104,20616.0,-0.79468354718,2.0,-0.439730909195,0.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19105,20617.0,0.118929415455,2.0,-0.439730909195,0.0,0.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
19106,20618.0,0.347332656114,4.0,1.52105731161,4.0,3.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.328150513918,0.0,0.0
19107,20619.0,-0.946952374286,2.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
19108,20620.0,0.728004723878,1.0,0.344584379126,1.0,4.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
19109,20621.0,0.195063829008,2.0,0.736742023286,1.0,7.0,1.0,2.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19110,20622.0,-0.490145892968,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,9.0,0.0
19111,20623.0,-1.17535561494,2.0,-0.439730909195,0.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19112,20624.0,-0.261742652309,2.0,-1.22404619752,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,2.00908127739,0.0,0.0
19113,20625.0,0.271198242561,2.0,-0.0475732650349,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
19114,20626.0,-0.870817960733,0.0,1.12889966745,0.0,3.0,0.0,0.0,1.0,0.40627212672,-0.218582351582,-0.0777328219924,0.0,0.0
19115,20627.0,-0.337877065862,2.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19116,20628.0,-1.02308678784,2.0,1.12889966745,0.0,3.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19117,20629.0,0.575735896773,4.0,1.12889966745,0.0,3.0,3.0,0.0,0.0,0.498895392497,-0.218582351582,0.339629997884,0.0,1.0
19118,20630.0,-0.337877065862,2.0,-0.0475732650349,1.0,4.0,1.0,2.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,11.0,0.0
19119,20631.0,0.0427950019023,2.0,-0.439730909195,6.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19120,20633.0,-1.02308678784,2.0,1.12889966745,0.0,0.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19121,20634.0,0.49960148322,2.0,0.344584379126,2.0,1.0,0.0,0.0,0.0,0.146089862649,-0.218582351582,0.75699281776,0.0,0.0
19122,20635.0,0.575735896773,2.0,1.12889966745,2.0,3.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19123,20636.0,-1.17535561494,2.0,-0.439730909195,2.0,10.0,0.0,0.0,0.0,0.480397743209,-0.218582351582,0.75699281776,38.0,0.0
19124,20637.0,-0.109473825204,2.0,-0.0475732650349,0.0,1.0,0.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19125,20639.0,-0.0333394116506,1.0,-0.439730909195,1.0,2.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
19126,20640.0,-0.261742652309,1.0,-0.0475732650349,1.0,4.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19127,20641.0,0.804139137431,5.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
19128,20642.0,-0.109473825204,2.0,0.736742023286,1.0,3.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-2.33149204932,0.0,1.0
19129,20643.0,0.49960148322,2.0,-0.439730909195,2.0,4.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19130,20644.0,2.4790962356,2.0,-0.831888553356,0.0,4.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19131,20645.0,0.423467069667,2.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,1.0
19132,20647.0,-0.0333394116506,2.0,0.344584379126,0.0,9.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19133,20648.0,0.271198242561,4.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19134,20649.0,-0.718549133627,2.0,0.344584379126,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,1.0
19135,20650.0,0.728004723878,2.0,-1.22404619752,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19136,20651.0,1.3370800323,5.0,0.344584379126,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.09088307366,0.0,1.0
19137,20652.0,-0.490145892968,3.0,-0.439730909195,1.0,9.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19138,20653.0,-1.47989326916,2.0,-0.439730909195,0.0,4.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
19139,20654.0,1.41321444585,1.0,-0.0475732650349,4.0,5.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
19140,20655.0,1.26094561875,2.0,-1.61620384168,0.0,6.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,0.0
19141,20659.0,2.09842416783,2.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
19142,20660.0,-0.946952374286,2.0,-0.439730909195,0.0,0.0,3.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
19143,20661.0,1.48934885941,5.0,0.344584379126,1.0,1.0,1.0,0.0,0.0,1.88108835425,-0.218582351582,-0.0777328219924,0.0,1.0
